I would say that I would definitely return to the Jiffy lube on Elston,Good customer service
The crew members are very nice,Friendly
Great and fast service,Fast/Quick/Speedy/Timely,Good customer service
Very friendly staff,Friendly
They were very nice they smile very courteous and very professional,Friendly,Courtesy,Professional
The facility was clean and the staff was helpful,Good customer service
Staff was incredibly polite and knowledgeable,Friendly,Knowledgeable employees
Excellent Service,Good customer service
It was the most efficient use of time I had that entire day,Fast/Quick/Speedy/Timely
Great and easy experience,Good customer service
Friendly customer service quick fast and reliable,Fast/Quick/Speedy/Timely,Friendly
Super quick,Fast/Quick/Speedy/Timely
Very good friendly service,Friendly
Courtesy,Courtesy
Professional and courteous,Professional,Courtesy
the overall service provide,Good customer service
Always get excellent service,Good customer service
This Jiffy Lube is near my work but I live far away,Convenient
"the knowledge that your staff has at the Castro Valley, CA location",Knowledgeable employees
The gentlemen were extremely nice and great to work with!,Friendly,Good customer service
All of your employees were very professional,Professional
cost and fast service,Fast/Quick/Speedy/Timely,Cost
Well trained staff,Knowledgeable employees
good service,Good customer service
The quick service,Fast/Quick/Speedy/Timely
Service was friendly and quick,Fast/Quick/Speedy/Timely,Friendly
Have been going to Jiffy Lube for years,Good customer service
Friendliness; concise service; speed of service,Friendly,Fast/Quick/Speedy/Timely
Attentive service,Good customer service
"Fast, friendly smile and not a lot of cross-selling",Fast/Quick/Speedy/Timely,Friendly
Great,Good customer service
"Employees provided friendly and comprehensive service, done on tim, and lower than estimated price",Fair price,Friendly
They were efficient and the wait wasn't long,Fast/Quick/Speedy/Timely
Customer service was excellent,Good customer service
It was very smooth & in & out,Fast/Quick/Speedy/Timely
"Speedy service, but with excellent customer service",Fast/Quick/Speedy/Timely,Good customer service
Fast and efficient,Fast/Quick/Speedy/Timely
The job was done quickly and I appreciate the window cleaning,Fast/Quick/Speedy/Timely
well handled,Good customer service
Quick professional n courteous,Fast/Quick/Speedy/Timely,Professional,Courtesy
Good customer service,Good customer service
good service and price with coupon   friendly staff,Fair price,Good customer service
Have been going to San Mateo Jiffy Lube and have always had a great experience,Good customer service
Staff is friendly and efficient your store is clean,Friendly
I definitely will return,Good customer service
My vehicle information and labors' perform keeps in the system which allows to keep better records of the services needs,Good customer service,Knowledgeable employees
Good service,Good customer service
I like the staff,Friendly
This is the only place ive hotten my oil changes,Good customer service
Service was great easy and quick,Fast/Quick/Speedy/Timely,Good customer service
Customer service,Good customer service
Prices,Fair price
The fast speedy service,Fast/Quick/Speedy/Timely
I appreciated the quality of the service and the service itself,Good customer service
"Excellent service, I was told my vehicle would be ready by 2:00, it was ready at 1:58",Good customer service,Fast/Quick/Speedy/Timely
I was pleasantly greeted as soon as I pulled up,Courtesy
Quick,Fast/Quick/Speedy/Timely
Have always had good sevice,Good customer service
nice service and affordable  price,Fair price,Good customer service
Everyone is so courteous and inform you of any changes to your vehicle,Courtesy
"Quick service, done right, at a reasonable price",Fast/Quick/Speedy/Timely,Fair price
Friendly courteous employees that don't try to pressure you into extras and they do a great job!,Friendly,Courtesy
The service was very efficient,Good customer service
Crew wascourteous and promp,Courtesy,Fast/Quick/Speedy/Timely
I received fast efficient service at a reasonable price,Fast/Quick/Speedy/Timely,Fair price
Quick and polite,Fast/Quick/Speedy/Timely,Friendly
Great service fast,Fast/Quick/Speedy/Timely,Good customer service
The staff was kind and the service didn't take very long,Good customer service,Friendly
I like the speed and quality of service for oil changes,Good customer service,Fast/Quick/Speedy/Timely
Always seem so thorough and professional,Professional
The crew at the Pat Booker location is fantastic,Professional
Quick and great detail,Fast/Quick/Speedy/Timely
Speed of service,Fast/Quick/Speedy/Timely
"The personnel are courteous, professional and fast",Fast/Quick/Speedy/Timely,Courtesy
Your service reps are friendly and know their products and only look to service what your vehicle needs,Friendly
Fast service and friendly staff,Fast/Quick/Speedy/Timely,Friendly
Very nice people,Friendly
"Great customer service, work done in a timely manner, convenient locations from my job & apartment",Good customer service,Fast/Quick/Speedy/Timely,Convenient
Every time I go to jiffy lube I always get good service,Good customer service
Very fast and convenient,Fast/Quick/Speedy/Timely,Convenient
"Every Jiffy Lube I've ever been to has a friendly, dedicated, thorough staff",Friendly
They do a good job quickly and well,Fast/Quick/Speedy/Timely,Good customer service
Both the front desk lady and the technician were very friendly and knowledgeable; even though it was right before closing time,Friendly,Knowledgeable employees
"Price, convenience, no pressure sale",Fair price,Convenient
Pronpt service,Fast/Quick/Speedy/Timely
"Quick service, easy in and out",Fast/Quick/Speedy/Timely
"I've been to this location many times and I've always gotten good service, and it's always been a pleasant experience",Good customer service
Service is fast,Fast/Quick/Speedy/Timely
Will return,Good customer service
fast service,Fast/Quick/Speedy/Timely
Really cares for the customer,Good customer service
Excellent customer service skills and knowledgeable tech,Good customer service,Knowledgeable employees
Great service and stay was short,Good customer service,Fast/Quick/Speedy/Timely
quick service,Fast/Quick/Speedy/Timely
Prompt and pleasant service,Fast/Quick/Speedy/Timely,Good customer service
"They had great customer service, very fast and just a really good vibe",Fast/Quick/Speedy/Timely,Good customer service
The service was amazing,Good customer service
Courteous staff and prompt service,Fast/Quick/Speedy/Timely,Courtesy
Friendly staff,Friendly
Service was very quick and efficient,Fast/Quick/Speedy/Timely
The express and super courteous service I receive every to I visit keeps me coming back!,Courtesy
They were so courteous and helpful,Courtesy
Fast service at reasonable price,Fast/Quick/Speedy/Timely,Fair price
The timing was great the explaining was do with knowledge and everyone is treated like a value customer,Fast/Quick/Speedy/Timely,Knowledgeable employees
The customer service was outstanding,Good customer service
Fast,Fast/Quick/Speedy/Timely
"Excellent customer service, quick response and very professional",Fast/Quick/Speedy/Timely,Good customer service,Professional
I arrived and was helped within minutes,Good customer service,Friendly
"Great service, very courteous",Good customer service,Courtesy
Quick and efficient,Fast/Quick/Speedy/Timely
service is prompt and thorough and friendly,Friendly,Fast/Quick/Speedy/Timely
The work was done well,Good customer service
Price was right,Fair price
Great service,Good customer service
If it was a little cheaper in price,Fair price
The staff has always been friendly and informative,Friendly,Knowledgeable employees
The Lean style service allows me to get fast service so that I can carry on with my busy schedule,Fast/Quick/Speedy/Timely
Convenience,Convenient
Quick service,Fast/Quick/Speedy/Timely
Convenient,Convenient
Service,Good customer service
"the way the service tech gets right to the point, advises on what needs to be done and allows me to answer the question and make an informed decision",Good customer service
"Quick, easy and generally good service",Fast/Quick/Speedy/Timely,Good customer service
"Speed, qualty",Fast/Quick/Speedy/Timely,Good customer service
Great services performed quickly,Fast/Quick/Speedy/Timely,Good customer service
"The upfront honest information about what my vehicle needed, and fair prices without the ""upsell"" will have me back",Fair price
It's where we typically bring the car when the 'change oil' light comes on,Other
easy and fast,Fast/Quick/Speedy/Timely
I have been a customer for years and the service is quick and good,Fast/Quick/Speedy/Timely
"Speed, quality, vacuum, honesty",Fast/Quick/Speedy/Timely,Trustworthy
"Great bunch of guys working there, fast service",Fast/Quick/Speedy/Timely,Professional
"Great personalized service ",Good customer service
Great people,Friendly
Very fast,Fast/Quick/Speedy/Timely
Usually very fast service,Fast/Quick/Speedy/Timely
Quick and efficient with awesome staff,Fast/Quick/Speedy/Timely,Friendly
Depends on schedule and where I am,Convenient
Very professional & the man who was behind the desk went out of his way to help me,Professional,Courtesy
"They are quick, efficient and friendly",Fast/Quick/Speedy/Timely,Friendly
Convenience and courtesy,Convenient,Courtesy
Good service,Good customer service
Quick service,Fast/Quick/Speedy/Timely
No appointment needed,Convenient
Friendly people and quick service,Fast/Quick/Speedy/Timely,Friendly
"They are always efficient, trustworthy, and quick",Fast/Quick/Speedy/Timely,Trustworthy
Quick service,Fast/Quick/Speedy/Timely
Conveniently located,Convenient
"Friendly , informative , and quick",Fast/Quick/Speedy/Timely,Friendly,Knowledgeable employees
professionalism of staff  very courteous staff quick  in and out,Fast/Quick/Speedy/Timely,Professional
"Staff was very professional and efficient ",Professional
Service person was friendly and helpful not pushy or overwhelming,Friendly
"Their prices are competitive with coupons, more convenient that the dealership and they also provide fluid top off and vacuuming of the front interior",Fair price
Fast and efficient,Fast/Quick/Speedy/Timely
They did a good job and give me great Service,Good customer service
"The staff is very friendly, and they do a wonderful job quickly",Fast/Quick/Speedy/Timely,Friendly
Great people,Friendly
Good service nice workers,Good customer service
Service was great!,Good customer service
"Safety, neatness, great customer service",Good customer service
Very informative,Knowledgeable employees
Just excellent overall service,Good customer service
"It was fast, quick and complete process for a valued cost, very pleased",Fast/Quick/Speedy/Timely,Value
Excellent service,Good customer service
I liked that dishing to the service the carpets are vacuumed and windows washed that was nice touches,Good customer service,Value
"Friendliness, and engagement with the customers",Friendly
Staff is very friendly and service is fast,Fast/Quick/Speedy/Timely,Friendly
The service was fast,Fast/Quick/Speedy/Timely
I've been using Jiffy Lube for year,Good customer service
This Jiffy Lube and the staff provide better service than the other Jiffy Lubes in my area,Good customer service
Keep good records about my car and I like the service provided,Good customer service
The service is great,Good customer service
Fast professional and not that uncomfortable really hard sell at other jiffy lubes,Fast/Quick/Speedy/Timely,Professional
It was convenient and easy,Convenient
Very fast service and respectful,Fast/Quick/Speedy/Timely,Courtesy
"Good price, fast service",Fair price,Fast/Quick/Speedy/Timely
Convenience,Convenient
Service,Good customer service
I've been a repeat customer for years at the catonsville shop,Good customer service
Prompt service,Fast/Quick/Speedy/Timely
THEY HAD COFFE,Value
Just great,Good customer service
"Friendly, helpful staff",Friendly
I just like the  people and it is close to my home,Friendly,Convenient
Very friendly,Friendly
"Super fast with a professional, friendly staff at the Catonsville Jiffy Lube",Fast/Quick/Speedy/Timely,Professional
Tech tech,Knowledgeable employees
"They were very helpful ",Friendly
Staff is courteous and efficient,Courtesy
"Quick & Courteous Service, Pricing",Fast/Quick/Speedy/Timely,Fair price,Courtesy
Nice men,Friendly
Clint and his team do a great job,Good customer service
"I treated with good manors , and all was explained to me",Good customer service
It was convenient and fast,Fast/Quick/Speedy/Timely,Convenient
Great advice from the staff on what I did or did not need done at that visit,Knowledgeable employees
Great job,Good customer service
The service is very quick and everyone is very kind that works at that locationz,Fast/Quick/Speedy/Timely,Friendly
Quick and friendly service,Fast/Quick/Speedy/Timely,Friendly
Adrian and the team turned everything around quickly and were very nice,Fast/Quick/Speedy/Timely,Friendly
quick service,Fast/Quick/Speedy/Timely
I've been a loyal customer for years,Good customer service
Fast and good service,Fast/Quick/Speedy/Timely
I have regularly went to Jiffy Lube for my car maintenance needs and I am usually treated very quickly and with respect with service I can count on,Fast/Quick/Speedy/Timely,Friendly
very thorough,Good customer service
They were nice and friendly,Friendly
"Brakes , a/ c",Value
I have been going for several years,Good customer service
if am in the area,Convenient
"Price, location, service extras",Fair price,Convenient
Very profecional,Professional
"Fast, professional, courteous service",Fast/Quick/Speedy/Timely,Professional,Courtesy
The fast service,Fast/Quick/Speedy/Timely
"Consistent, fast service",Fast/Quick/Speedy/Timely
"Friendliness of employees, quick service time, no wait",Fast/Quick/Speedy/Timely,Friendly
Great service!,Good customer service
professional staff and quick service,Fast/Quick/Speedy/Timely,Professional
Guys were friendly and quick!!,Fast/Quick/Speedy/Timely,Friendly
They were polite- easy and fast!,Fast/Quick/Speedy/Timely,Friendly
The men working there were excellent,Professional
I was in and out in under 20 minutes,Fast/Quick/Speedy/Timely
fast service,Fast/Quick/Speedy/Timely
Quick and efficient,Fast/Quick/Speedy/Timely
comparable prices and/or coupons,Fair price,Discounts/Coupons
"They noticed extra things that needed attention, so like how the guys double check for more than what you ask",Professional
"They were incredibly professional, fast and no unexpexted or additional fees were applied",Fast/Quick/Speedy/Timely,Professional
Great customer service,Good customer service
Always do a good job,Good customer service
Customer service (Rob and Paris),Good customer service
Friendly staff,Friendly
Love the friendliness no pressures to say no on car maintence quick service,Fast/Quick/Speedy/Timely,Friendly
Easy,Convenient
Great service,Good customer service
The crew that works there are awesome,Friendly
Quick and friendly,Fast/Quick/Speedy/Timely,Friendly
Coupons and close to home,Discounts/Coupons,Convenient
Explanation of services they provide,Knowledgeable employees
They are quick and experenced,Fast/Quick/Speedy/Timely,Knowledgeable employees
"Courteous and helpful employees, but also I like the topping off fluids, vacuum and cleaning windows when getting my oil changed, etc",Courtesy,Friendly
"Good service, clean shop, knowledgeable staff and Danielle runs a good operation",Good customer service,Knowledgeable employees
In two words; The staff,Professional
Great service,Good customer service
Good service,Good customer service
Friendly staff and good service,Friendly,Good customer service
Close to home,Convenient
I am always treated well and the service provided is  good,Good customer service
Friendly people,Friendly
"Convenient location, professional and competent personnel and the quality of service I have received over the years",Convenient,Professional
"Fast, courteous service",Fast/Quick/Speedy/Timely,Courtesy
Good speedy service,Good customer service,Fast/Quick/Speedy/Timely
speed - efficiency,Fast/Quick/Speedy/Timely
Great service and very knowledgeable,Good customer service,Knowledgeable employees
All the guys are very nice and friendly,Friendly
Service was fast and easy,Fast/Quick/Speedy/Timely
I love how helpful and kind everyone is!,Friendly
"I have been getting my oil change at this location for more than 5 years, I don't like ""change"" and like to have vehicle serviced by the same company",Good customer service
"I have a high mileage car, and the top off policy is very helpful",Value
Fast service without having to make an appointment,Fast/Quick/Speedy/Timely
They are close and service was good,Good customer service,Convenient
Great employees,Professional,Friendly
Great customer service and a speedy turnaround,Good customer service,Fast/Quick/Speedy/Timely
Like the service,Good customer service
yes,Good customer service
Good Service and communication with customers,Good customer service
"good service, quick, polite reps",Fast/Quick/Speedy/Timely,Good customer service,Friendly
"Fast, informative and friendly service",Fast/Quick/Speedy/Timely,Knowledgeable employees
Prompt friendly service,Friendly,Fast/Quick/Speedy/Timely
"Fast, professional service",Fast/Quick/Speedy/Timely,Professional
"Everyone was helpful, informative, and professional",Knowledgeable employees,Professional
Good customer service,Good customer service
Good service,Good customer service
"friendly staff, quick and clean",Fast/Quick/Speedy/Timely,Friendly
"Fast, knowledgable and friendly staff",Fast/Quick/Speedy/Timely,Knowledgeable employees
I had an excellent experience,Good customer service
The employees are extremely nice and helpful,Friendly
I've been there twice and I've loved the service both times,Good customer service
"Quick, friendly, efficient, no unnecessary upselling",Fast/Quick/Speedy/Timely,Friendly
Everyone was very helpful and friendly,Friendly
Didn't have wait to long and told you it something was wrong with your car,Fast/Quick/Speedy/Timely
Very friendly staff and went over everything in detail - pointing out what was needed abs what may be needed on my next visit,Friendly
Courteous respectful staff,Courtesy
Been going there since 2003 they are fast and courteous,Fast/Quick/Speedy/Timely,Courtesy
"The technicians are very polite, professional, and helpful",Friendly,Professional
Customer service was great,Good customer service
All of the staff had superior customer service skills! I have found my favorite place to get my oil changed! Great job!!,Good customer service
"Excellent customer service, I only take my car to Jiffy Lube",Good customer service
They were all very courteous and prompt,Fast/Quick/Speedy/Timely,Courtesy
I asked for two vehicles to be serviced at once and the employees there were so courteous and helpful,Good customer service,Courtesy
The staff was friendly and efficient! The service was outstanding and everything was explained in detail,Friendly,Good customer service
I been using them for years,Good customer service
These guys are very professional and they work very fast,Fast/Quick/Speedy/Timely,Professional
excellent friendly service,Friendly,Good customer service
Very polite and no bullshit,Friendly
The guys were very helpful with suggestions and needs for my vehicle,Friendly
